YearStart,YearEnd,LocationAbbr,Topic,Question,DataValue,DataValueUnit,DataValueType,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1
2020,2020,AK,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,7.1,%,Crude Prevalence,,4.2,11.8,Race/Ethnicity,"Other, non-Hispanic"
2015,2015,AK,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,16.1,%,Crude Prevalence,,8.9,27.5,Race/Ethnicity,"Other, non-Hispanic"
2018,2018,AK,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.7,Number,Age-adjusted Mean,,3.3,4.2,Overall,Overall
2020,2020,AK,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.3,Number,Age-adjusted Mean,,2.9,3.7,Race/Ethnicity,"White, non-Hispanic"
2012,2012,AK,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.1,Number,Mean,,3.6,4.6,Gender,Female
2021,2021,AL,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,25.5,%,Crude Prevalence,,14.0,41.9,Race/Ethnicity,Hispanic
2013,2013,AK,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,14.1,%,Crude Prevalence,,10.1,19.2,Race/Ethnicity,"White, non-Hispanic"
2019,2019,AK,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.7,Number,Mean,,3.2,4.2,Race/Ethnicity,"White, non-Hispanic"
2011,2011,AK,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.4,Number,Age-adjusted Mean,,3.6,7.1,Race/Ethnicity,"Multiracial, non-Hispanic"
2011,2011,AK,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.9,Number,Age-adjusted Mean,,2.0,5.8,Race/Ethnicity,Hispanic
2015,2015,AK,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.1,Number,Age-adjusted Mean,,2.2,4.0,Race/Ethnicity,"Other, non-Hispanic"
2021,2021,AK,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,27.2,%,Crude Prevalence,,18.5,38.0,Race/Ethnicity,"Multiracial, non-Hispanic"
2014,2014,AK,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.4,Number,Age-adjusted Mean,,3.0,3.8,Gender,Female
2017,2017,AK,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.4,Number,Mean,,2.9,3.8,Race/Ethnicity,"White, non-Hispanic"
2014,2014,AK,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.7,Number,Mean,,2.0,3.5,Race/Ethnicity,"Other, non-Hispanic"
2011,2011,AK,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.1,Number,Age-adjusted Mean,,2.7,3.5,Overall,Overall
2015,2015,AK,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.3,Number,Mean,,2.9,3.8,Race/Ethnicity,"White, non-Hispanic"
2020,2020,AK,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.4,Number,Mean,,3.8,5.0,Gender,Female
2021,2021,AK,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.3,Number,Age-adjusted Mean,,3.5,5.2,Race/Ethnicity,"Other, non-Hispanic"
2013,2013,AK,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.4,Number,Mean,,2.0,2.7,Gender,Male
2021,2021,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,6.9,Number,Age-adjusted Mean,,4.1,9.8,Race/Ethnicity,"Other, non-Hispanic"
2013,2013,AK,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.8,Number,Age-adjusted Mean,,2.5,3.2,Race/Ethnicity,"White, non-Hispanic"
2021,2021,AK,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.0,Number,Mean,,3.5,4.5,Gender,Male
2016,2016,AK,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.3,Number,Mean,,2.9,5.7,Race/Ethnicity,"Other, non-Hispanic"
2019,2019,AK,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.3,Number,Age-adjusted Mean,,2.3,4.2,Race/Ethnicity,"Other, non-Hispanic"
2021,2021,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.4,Number,Mean,,4.9,5.8,Race/Ethnicity,"White, non-Hispanic"
2014,2014,AK,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.6,Number,Mean,,2.2,3.1,Gender,Male
2018,2018,AK,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.0,Number,Mean,,2.4,3.5,Gender,Male
2021,2021,AK,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,17.9,%,Crude Prevalence,,15.0,21.2,Race/Ethnicity,"White, non-Hispanic"
2021,2021,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.7,Number,Age-adjusted Mean,,5.0,6.5,Race/Ethnicity,"Black, non-Hispanic"
2017,2017,AK,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.8,Number,Age-adjusted Mean,,2.9,4.6,Gender,Male
2020,2020,AK,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.6,Number,Mean,,2.9,6.3,Race/Ethnicity,"Multiracial, non-Hispanic"
2013,2013,AK,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.5,Number,Mean,,2.7,4.2,Race/Ethnicity,"Other, non-Hispanic"
2014,2014,AK,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,10.3,%,Crude Prevalence,,7.8,13.5,Overall,Overall
2016,2016,AK,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.8,Number,Mean,,2.2,3.4,Gender,Male
2021,2021,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.8,Number,Age-adjusted Mean,,5.4,6.2,Overall,Overall
2011,2011,AK,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.9,Number,Mean,,2.5,3.3,Race/Ethnicity,"White, non-Hispanic"
2019,2019,AK,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.3,Number,Age-adjusted Mean,,2.7,3.8,Gender,Male
2020,2020,AK,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,15.7,%,Crude Prevalence,,8.6,27.0,Race/Ethnicity,"Multiracial, non-Hispanic"
2018,2018,AK,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.1,Number,Mean,,2.3,4.0,Race/Ethnicity,"Other, non-Hispanic"
2012,2012,AK,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,14.3,%,Crude Prevalence,,10.7,18.7,Race/Ethnicity,"White, non-Hispanic"
2017,2017,AK,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.0,Number,Age-adjusted Mean,,2.4,5.7,Race/Ethnicity,"Other, non-Hispanic"
2021,2021,AK,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.2,Number,Age-adjusted Mean,,4.7,5.7,Gender,Female
2015,2015,AK,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.9,Number,Age-adjusted Mean,,2.4,3.4,Gender,Male
2014,2014,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.3,Number,Age-adjusted Mean,,2.7,5.9,Race/Ethnicity,"Other, non-Hispanic"
2015,2015,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.3,Number,Mean,,4.0,4.6,Overall,Overall
2015,2015,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.0,Number,Mean,,4.6,5.4,Gender,Female
2012,2012,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.5,Number,Age-adjusted Mean,,5.1,5.9,Race/Ethnicity,"White, non-Hispanic"
2021,2021,AR,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,19.3,%,Crude Prevalence,,11.5,30.5,Race/Ethnicity,"Black, non-Hispanic"
2011,2011,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.8,Number,Mean,,4.5,5.1,Overall,Overall
2014,2014,AL,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,20.1,%,Crude Prevalence,,17.2,23.3,Overall,Overall
2019,2019,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.6,Number,Age-adjusted Mean,,5.2,5.9,Overall,Overall
2016,2016,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.9,Number,Age-adjusted Mean,,3.6,8.2,Race/Ethnicity,"Other, non-Hispanic"
2020,2020,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.0,Number,Mean,,2.4,7.6,Race/Ethnicity,Hispanic
2017,2017,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,6.1,Number,Mean,,4.1,8.1,Race/Ethnicity,"Multiracial, non-Hispanic"
2013,2013,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.3,Number,Mean,,4.9,5.7,Gender,Female
2018,2018,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.8,Number,Age-adjusted Mean,,4.0,7.5,Race/Ethnicity,"Other, non-Hispanic"
2012,2012,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,6.2,Number,Age-adjusted Mean,,5.7,6.6,Gender,Female
2012,2012,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.9,Number,Age-adjusted Mean,,3.2,6.6,Race/Ethnicity,Hispanic
2014,2014,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.6,Number,Age-adjusted Mean,,2.3,6.8,Race/Ethnicity,Hispanic
2013,2013,AL,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,19.1,%,Crude Prevalence,,15.6,23.1,Race/Ethnicity,"White, non-Hispanic"
2015,2015,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.1,Number,Mean,,1.9,6.3,Race/Ethnicity,"Multiracial, non-Hispanic"
2012,2012,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.9,Number,Age-adjusted Mean,,3.9,7.8,Race/Ethnicity,"Other, non-Hispanic"
2018,2018,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.3,Number,Age-adjusted Mean,,2.0,6.6,Race/Ethnicity,Hispanic
2017,2017,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.3,Number,Mean,,4.9,5.7,Gender,Female
2021,2021,AR,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,10.3,Number,Mean,,6.7,13.8,Race/Ethnicity,"Multiracial, non-Hispanic"
2019,2019,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,7.3,Number,Age-adjusted Mean,,4.9,9.6,Race/Ethnicity,"Multiracial, non-Hispanic"
2019,2019,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,6.1,Number,Mean,,5.7,6.6,Gender,Female
2016,2016,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.6,Number,Age-adjusted Mean,,4.3,5.0,Race/Ethnicity,"White, non-Hispanic"
2017,2017,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.8,Number,Mean,,4.5,5.1,Overall,Overall
2020,2020,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,6.5,Number,Age-adjusted Mean,,3.9,9.1,Race/Ethnicity,"Other, non-Hispanic"
2018,2018,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.1,Number,Age-adjusted Mean,,4.7,5.5,Race/Ethnicity,"White, non-Hispanic"
2018,2018,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.8,Number,Age-adjusted Mean,,5.3,6.3,Gender,Female
2017,2017,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.3,Number,Age-adjusted Mean,,2.5,6.1,Race/Ethnicity,Hispanic
2018,2018,AL,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,20.6,%,Crude Prevalence,,17.5,24.0,Overall,Overall
2016,2016,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.4,Number,Mean,,4.1,4.7,Race/Ethnicity,"White, non-Hispanic"
2020,2020,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.8,Number,Mean,,3.3,4.2,Gender,Male
2018,2018,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.9,Number,Mean,,4.5,5.2,Race/Ethnicity,"White, non-Hispanic"
2015,2015,AL,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,19.6,%,Crude Prevalence,,16.2,23.5,Race/Ethnicity,"White, non-Hispanic"
2014,2014,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.6,Number,Age-adjusted Mean,,5.2,6.0,Gender,Female
2014,2014,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.6,Number,Age-adjusted Mean,,4.3,5.0,Race/Ethnicity,"White, non-Hispanic"
2021,2021,AR,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.6,Number,Mean,,5.2,6.1,Race/Ethnicity,"White, non-Hispanic"
2018,2018,AL,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,15.7,%,Crude Prevalence,,12.1,20.2,Race/Ethnicity,"Black, non-Hispanic"
2014,2014,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.5,Number,Mean,,4.2,4.8,Race/Ethnicity,"White, non-Hispanic"
2013,2013,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.4,Number,Mean,,4.1,4.8,Overall,Overall
2020,2020,AL,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,18.9,%,Crude Prevalence,,10.2,32.3,Race/Ethnicity,Hispanic
2020,2020,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.7,Number,Mean,,4.4,5.1,Race/Ethnicity,"White, non-Hispanic"
2012,2012,AL,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,23.5,%,Crude Prevalence,,20.5,26.7,Overall,Overall
2016,2016,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.0,Number,Mean,,1.5,4.6,Race/Ethnicity,Hispanic
2016,2016,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.1,Number,Age-adjusted Mean,,4.8,5.5,Gender,Female
2021,2021,AR,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,6.1,Number,Age-adjusted Mean,,5.5,6.6,Race/Ethnicity,"White, non-Hispanic"
2015,2015,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.7,Number,Age-adjusted Mean,,4.3,5.1,Race/Ethnicity,"White, non-Hispanic"
2021,2021,AR,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.6,Number,Mean,,4.0,5.2,Gender,Male
2021,2021,AR,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,24.0,%,Crude Prevalence,,20.4,27.9,Race/Ethnicity,"White, non-Hispanic"
2016,2016,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.9,Number,Mean,,3.5,4.3,Gender,Male
2017,2017,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,7.3,Number,Age-adjusted Mean,,5.0,9.7,Race/Ethnicity,"Other, non-Hispanic"
2018,2018,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.9,Number,Mean,,3.5,4.4,Gender,Male
2013,2013,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.4,Number,Age-adjusted Mean,,3.2,7.6,Race/Ethnicity,"Other, non-Hispanic"
2019,2019,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,7.4,Number,Mean,,5.0,9.8,Race/Ethnicity,"Multiracial, non-Hispanic"
2020,2020,AL,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,25.3,%,Crude Prevalence,,21.9,29.0,Overall,Overall
2011,2011,AL,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,19.5,%,Crude Prevalence,,16.7,22.5,Overall,Overall
2015,2015,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.2,Number,Age-adjusted Mean,,2.6,5.8,Race/Ethnicity,"Other, non-Hispanic"
2015,2015,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.6,Number,Age-adjusted Mean,,3.2,4.0,Gender,Male
2014,2014,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.7,Number,Mean,,3.3,4.1,Gender,Male
2021,2021,AR,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,6.7,Number,Age-adjusted Mean,,4.6,8.9,Race/Ethnicity,"Other, non-Hispanic"
2021,2021,AR,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.6,Number,Mean,,5.2,6.0,Overall,Overall
2020,2020,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.1,Number,Age-adjusted Mean,,1.6,4.6,Race/Ethnicity,Hispanic
2017,2017,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.9,Number,Age-adjusted Mean,,4.5,5.4,Race/Ethnicity,"White, non-Hispanic"
2012,2012,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.4,Number,Mean,,4.0,4.9,Gender,Male
2014,2014,AL,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,16.6,%,Crude Prevalence,,12.4,21.8,Race/Ethnicity,"Black, non-Hispanic"
2017,2017,AL,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,15.6,%,Crude Prevalence,,11.8,20.3,Race/Ethnicity,"Black, non-Hispanic"
2019,2019,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.4,Number,Mean,,5.1,5.7,Overall,Overall
2011,2011,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.6,Number,Age-adjusted Mean,,5.2,6.0,Gender,Female
2016,2016,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.1,Number,Age-adjusted Mean,,1.6,4.6,Race/Ethnicity,Hispanic
2015,2015,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.1,Number,Age-adjusted Mean,,4.7,5.6,Gender,Female
2014,2014,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.6,Number,Mean,,2.9,6.4,Race/Ethnicity,"Other, non-Hispanic"
2020,2020,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.1,Number,Age-adjusted Mean,,4.7,5.5,Race/Ethnicity,"White, non-Hispanic"
2015,2015,AL,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,13.9,%,Crude Prevalence,,10.0,19.0,Race/Ethnicity,"Black, non-Hispanic"
2014,2014,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.8,Number,Mean,,4.2,5.3,Race/Ethnicity,"Black, non-Hispanic"
2011,2011,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,6.0,Number,Age-adjusted Mean,,3.7,8.3,Race/Ethnicity,"Other, non-Hispanic"
2017,2017,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.5,Number,Age-adjusted Mean,,5.1,6.0,Gender,Female
2020,2020,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.1,Number,Age-adjusted Mean,,4.7,5.4,Overall,Overall
2019,2019,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,6.4,Number,Age-adjusted Mean,,5.9,6.8,Gender,Female
2020,2020,AL,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,18.5,%,Crude Prevalence,,14.5,23.3,Race/Ethnicity,"Black, non-Hispanic"
2011,2011,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.1,Number,Age-adjusted Mean,,3.7,4.6,Gender,Male
2021,2021,AR,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.7,Number,Age-adjusted Mean,,4.1,5.2,Gender,Male
2017,2017,AL,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,17.3,%,Crude Prevalence,,14.6,20.4,Race/Ethnicity,"White, non-Hispanic"
2016,2016,AL,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.5,Number,Mean,,4.0,5.1,Race/Ethnicity,"Black, non-Hispanic"
